2026-01-02 20:27:49 | INFO | User logged in: lhernandez@mail.com
2026-01-03 10:42:20 | INFO | [ADMIN FUNC] Workshop created with ID: 2 by ADMIN user 1
2026-01-03 10:42:20 | INFO | Shutting down the application...
2026-01-03 10:42:20 | INFO | Starting up the application...
2026-01-03 10:42:21 | INFO | User logged in: new_manager_workshops@test.com
2026-01-03 10:42:21 | DEBUG | Creating workshop for user 1
2026-01-03 10:42:21 | INFO | Workshop created with ID: 2 for user 1
2026-01-03 10:42:21 | INFO | Shutting down the application...
2026-01-03 10:42:21 | INFO | Starting up the application...
2026-01-03 10:42:21 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:21 | DEBUG | Creating workshop for user 1
2026-01-03 10:42:21 | ERROR | User 1 already has a workshop
2026-01-03 10:42:21 | INFO | Shutting down the application...
2026-01-03 10:42:21 | INFO | Starting up the application...
2026-01-03 10:42:21 | INFO | Shutting down the application...
2026-01-03 10:42:21 | INFO | Starting up the application...
2026-01-03 10:42:21 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:21 | INFO | Shutting down the application...
2026-01-03 10:42:21 | INFO | Starting up the application...
2026-01-03 10:42:21 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:21 | DEBUG | [ADMIN FUNC] Fetching all workshops by ADMIN user1
2026-01-03 10:42:21 | INFO | [ADMIN FUNC] Fetched 2 workshops by ADMIN user 1
2026-01-03 10:42:21 | INFO | Shutting down the application...
2026-01-03 10:42:21 | INFO | Starting up the application...
2026-01-03 10:42:22 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:22 | DEBUG | Fetching workshop for user 1
2026-01-03 10:42:22 | INFO | User 1 fetched workshop 2
2026-01-03 10:42:22 | INFO | Shutting down the application...
2026-01-03 10:42:22 | INFO | Starting up the application...
2026-01-03 10:42:22 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:22 | DEBUG | [ADMIN FUNC] Fetching all workshops by ADMIN user1
2026-01-03 10:42:22 | INFO | [ADMIN FUNC] Fetched 1 workshops by ADMIN user 1
2026-01-03 10:42:22 | INFO | Shutting down the application...
2026-01-03 10:42:22 | INFO | Starting up the application...
2026-01-03 10:42:22 | INFO | Shutting down the application...
2026-01-03 10:42:22 | INFO | Starting up the application...
2026-01-03 10:42:22 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:22 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 2 by ADMIN user 1
2026-01-03 10:42:22 | INFO | Shutting down the application...
2026-01-03 10:42:22 | INFO | Starting up the application...
2026-01-03 10:42:22 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:22 | INFO | Shutting down the application...
2026-01-03 10:42:23 | INFO | Starting up the application...
2026-01-03 10:42:23 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:23 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 99999 by ADMIN user 1
2026-01-03 10:42:23 | ERROR | [ADMIN FUNC] Workshop ID: 99999 not found by ADMIN user 1
2026-01-03 10:42:23 | INFO | Shutting down the application...
2026-01-03 10:42:23 | INFO | Starting up the application...
2026-01-03 10:42:23 | INFO | Shutting down the application...
2026-01-03 10:42:23 | INFO | Starting up the application...
2026-01-03 10:42:23 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:23 | DEBUG | [ADMIN FUNC] Updating workshop ID: 2 by ADMIN user 1
2026-01-03 10:42:23 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 2 by ADMIN user 1
2026-01-03 10:42:23 | INFO | [ADMIN FUNC] Workshop ID: 2 updated by ADMIN user 1
2026-01-03 10:42:23 | INFO | Shutting down the application...
2026-01-03 10:42:23 | INFO | Starting up the application...
2026-01-03 10:42:23 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:23 | DEBUG | Updating workshop for user 1
2026-01-03 10:42:23 | INFO | User 1 updated workshop 2
2026-01-03 10:42:23 | INFO | Shutting down the application...
2026-01-03 10:42:23 | INFO | Starting up the application...
2026-01-03 10:42:23 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:24 | INFO | Shutting down the application...
2026-01-03 10:42:24 | INFO | Starting up the application...
2026-01-03 10:42:24 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:24 | DEBUG | [ADMIN FUNC] Updating workshop ID: 2 by ADMIN user 1
2026-01-03 10:42:24 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 2 by ADMIN user 1
2026-01-03 10:42:24 | INFO | [ADMIN FUNC] Workshop ID: 2 updated by ADMIN user 1
2026-01-03 10:42:24 | INFO | Shutting down the application...
2026-01-03 10:42:24 | INFO | Starting up the application...
2026-01-03 10:42:24 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:24 | DEBUG | [ADMIN FUNC] Updating workshop ID: 99999 by ADMIN user 1
2026-01-03 10:42:24 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 99999 by ADMIN user 1
2026-01-03 10:42:24 | ERROR | [ADMIN FUNC] Workshop ID: 99999 not found by ADMIN user 1
2026-01-03 10:42:24 | INFO | Shutting down the application...
2026-01-03 10:42:24 | INFO | Starting up the application...
2026-01-03 10:42:24 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:24 | DEBUG | [ADMIN FUNC] Deleting workshop ID: 2 by ADMIN user 1
2026-01-03 10:42:24 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 2 by ADMIN user 1
2026-01-03 10:42:24 | INFO | [ADMIN FUNC] Workshop ID: 2 deleted by ADMIN user 1
2026-01-03 10:42:24 | INFO | Shutting down the application...
2026-01-03 10:42:24 | INFO | Starting up the application...
2026-01-03 10:42:24 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:24 | INFO | Shutting down the application...
2026-01-03 10:42:25 | INFO | Starting up the application...
2026-01-03 10:42:25 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:25 | DEBUG | [ADMIN FUNC] Deleting workshop ID: 99999 by ADMIN user 1
2026-01-03 10:42:25 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 99999 by ADMIN user 1
2026-01-03 10:42:25 | ERROR | [ADMIN FUNC] Workshop ID: 99999 not found by ADMIN user 1
2026-01-03 10:42:25 | INFO | Shutting down the application...
2026-01-03 10:42:25 | INFO | Starting up the application...
2026-01-03 10:42:25 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:25 | DEBUG | Uploading logo for user 1
2026-01-03 10:42:25 | INFO | User 1 uploaded new logo for workshop 2
2026-01-03 10:42:25 | INFO | Shutting down the application...
2026-01-03 10:42:25 | INFO | Starting up the application...
2026-01-03 10:42:25 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:25 | DEBUG | Fetching logo for user 1
2026-01-03 10:42:25 | INFO | User 1 fetched logo for workshop 2
2026-01-03 10:42:25 | INFO | Shutting down the application...
2026-01-03 10:42:25 | INFO | Starting up the application...
2026-01-03 10:42:25 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:26 | DEBUG | Uploading logo for user 1
2026-01-03 10:42:26 | ERROR | User 1 attempted to upload invalid file type: .txt
2026-01-03 10:42:26 | INFO | Shutting down the application...
2026-01-03 10:42:26 | INFO | Starting up the application...
2026-01-03 10:42:26 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:26 | DEBUG | Creating part 1 for user 1's workshop
2026-01-03 10:42:26 | INFO | Part 1 created in workshop 2 for user 1
2026-01-03 10:42:26 | INFO | Shutting down the application...
2026-01-03 10:42:26 | INFO | Starting up the application...
2026-01-03 10:42:26 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:26 | DEBUG | Fetching workshop for user 1
2026-01-03 10:42:26 | INFO | User 1 fetched workshop 2
2026-01-03 10:42:26 | INFO | Shutting down the application...
2026-01-03 10:42:26 | INFO | Starting up the application...
2026-01-03 10:42:27 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:27 | DEBUG | Fetching workshop for user 1
2026-01-03 10:42:27 | INFO | User 1 fetched workshop 2
2026-01-03 10:42:27 | INFO | Shutting down the application...
2026-01-03 10:42:27 | INFO | Starting up the application...
2026-01-03 10:42:27 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:27 | DEBUG | Fetching workshop for user 1
2026-01-03 10:42:27 | INFO | User 1 fetched workshop 2
2026-01-03 10:42:27 | INFO | Shutting down the application...
2026-01-03 10:42:27 | INFO | Starting up the application...
2026-01-03 10:42:27 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:27 | INFO | Shutting down the application...
2026-01-03 10:42:28 | INFO | Starting up the application...
2026-01-03 10:42:28 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:28 | INFO | Shutting down the application...
2026-01-03 10:42:28 | INFO | Starting up the application...
2026-01-03 10:42:28 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:28 | DEBUG | [ADMIN FUNC] Updating workshop ID: 2 by ADMIN user 1
2026-01-03 10:42:28 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 2 by ADMIN user 1
2026-01-03 10:42:28 | INFO | [ADMIN FUNC] Workshop ID: 2 updated by ADMIN user 1
2026-01-03 10:42:28 | INFO | Shutting down the application...
2026-01-03 10:42:28 | INFO | Starting up the application...
2026-01-03 10:42:28 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:42:28 | DEBUG | [ADMIN FUNC] Creating workshop: auto shop by ADMIN user 1
2026-01-03 10:42:28 | INFO | [ADMIN FUNC] Workshop created with ID: 2 by ADMIN user 1
2026-01-03 10:42:28 | DEBUG | [ADMIN FUNC] Creating workshop: AUTO SHOP by ADMIN user 1
2026-01-03 10:42:28 | INFO | [ADMIN FUNC] Workshop created with ID: 3 by ADMIN user 1
2026-01-03 10:42:28 | INFO | Shutting down the application...
2026-01-03 10:42:28 | INFO | Starting up the application...
2026-01-03 10:42:28 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:42:28 | INFO | Shutting down the application...
2026-01-03 10:42:29 | INFO | Starting up the application...
2026-01-03 10:42:29 | INFO | User logged in: new_manager_workshops@test.com
2026-01-03 10:42:29 | DEBUG | Fetching logo for user 1
2026-01-03 10:42:29 | ERROR | User 1 has no workshop to fetch logo for
2026-01-03 10:42:29 | DEBUG | Uploading logo for user 1
2026-01-03 10:42:29 | ERROR | User 1 has no workshop to upload logo for
2026-01-03 10:42:29 | INFO | Shutting down the application...
2026-01-03 10:42:29 | INFO | Starting up the application...
2026-01-03 10:42:29 | INFO | User logged in: user1_concurrent@test.com
2026-01-03 10:42:29 | INFO | User logged in: user2_concurrent@test.com
2026-01-03 10:42:29 | DEBUG | Creating workshop for user 1
2026-01-03 10:42:29 | INFO | Workshop created with ID: 2 for user 1
2026-01-03 10:42:29 | DEBUG | Creating workshop for user 2
2026-01-03 10:42:29 | INFO | Workshop created with ID: 3 for user 2
2026-01-03 10:42:29 | INFO | Shutting down the application...
2026-01-03 10:45:08 | INFO | Shutting down the application...
2026-01-03 10:45:09 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:45:09 | INFO | Starting up the application...
2026-01-03 10:45:21 | INFO | Shutting down the application...
2026-01-03 10:45:21 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:45:21 | INFO | Starting up the application...
2026-01-03 10:47:47 | INFO | Shutting down the application...
2026-01-03 10:47:47 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:47:47 | INFO | Starting up the application...
2026-01-03 10:47:57 | INFO | Shutting down the application...
2026-01-03 10:47:57 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:47:57 | INFO | Starting up the application...
2026-01-03 10:48:05 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:48:06 | INFO | Starting up the application...
2026-01-03 10:48:06 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:48:06 | DEBUG | Fetching workshop for user 1
2026-01-03 10:48:06 | INFO | User 1 fetched workshop 2
2026-01-03 10:48:06 | INFO | Shutting down the application...
2026-01-03 10:48:47 | INFO | Shutting down the application...
2026-01-03 10:48:47 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:48:47 | INFO | Starting up the application...
2026-01-03 10:48:58 | INFO | Shutting down the application...
2026-01-03 10:48:58 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:48:58 | INFO | Starting up the application...
2026-01-03 10:48:59 | INFO | Shutting down the application...
2026-01-03 10:49:00 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:49:00 | INFO | Starting up the application...
2026-01-03 10:49:01 | INFO | Shutting down the application...
2026-01-03 10:49:01 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:49:01 | INFO | Starting up the application...
2026-01-03 10:49:02 | INFO | Shutting down the application...
2026-01-03 10:49:02 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:49:02 | INFO | Starting up the application...
2026-01-03 10:49:06 | INFO | Shutting down the application...
2026-01-03 10:49:06 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:49:06 | INFO | Starting up the application...
2026-01-03 10:49:07 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:49:07 | INFO | Starting up the application...
2026-01-03 10:49:09 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:49:09 | INFO | Starting up the application...
2026-01-03 10:49:09 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:09 | DEBUG | Fetching workshop for user 1
2026-01-03 10:49:09 | INFO | User 1 fetched workshop 2
2026-01-03 10:49:09 | INFO | Shutting down the application...
2026-01-03 10:49:19 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:49:19 | INFO | Starting up the application...
2026-01-03 10:49:19 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:19 | DEBUG | [ADMIN FUNC] Creating workshop: New Auto Center by ADMIN user 1
2026-01-03 10:49:19 | INFO | [ADMIN FUNC] Workshop created with ID: 2 by ADMIN user 1
2026-01-03 10:49:19 | INFO | Shutting down the application...
2026-01-03 10:49:20 | INFO | Starting up the application...
2026-01-03 10:49:20 | INFO | User logged in: new_manager_workshops@test.com
2026-01-03 10:49:20 | DEBUG | Creating workshop for user 1
2026-01-03 10:49:20 | INFO | Workshop created with ID: 2 for user 1
2026-01-03 10:49:20 | INFO | Shutting down the application...
2026-01-03 10:49:20 | INFO | Starting up the application...
2026-01-03 10:49:20 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:20 | DEBUG | Creating workshop for user 1
2026-01-03 10:49:20 | ERROR | User 1 already has a workshop
2026-01-03 10:49:20 | INFO | Shutting down the application...
2026-01-03 10:49:20 | INFO | Starting up the application...
2026-01-03 10:49:20 | INFO | Shutting down the application...
2026-01-03 10:49:20 | INFO | Starting up the application...
2026-01-03 10:49:20 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:20 | INFO | Shutting down the application...
2026-01-03 10:49:20 | INFO | Starting up the application...
2026-01-03 10:49:20 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:20 | DEBUG | [ADMIN FUNC] Fetching all workshops by ADMIN user1
2026-01-03 10:49:20 | INFO | [ADMIN FUNC] Fetched 2 workshops by ADMIN user 1
2026-01-03 10:49:20 | INFO | Shutting down the application...
2026-01-03 10:49:21 | INFO | Starting up the application...
2026-01-03 10:49:21 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:21 | DEBUG | Fetching workshop for user 1
2026-01-03 10:49:21 | INFO | User 1 fetched workshop 2
2026-01-03 10:49:21 | INFO | Shutting down the application...
2026-01-03 10:49:21 | INFO | Starting up the application...
2026-01-03 10:49:21 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:21 | DEBUG | [ADMIN FUNC] Fetching all workshops by ADMIN user1
2026-01-03 10:49:21 | INFO | [ADMIN FUNC] Fetched 1 workshops by ADMIN user 1
2026-01-03 10:49:21 | INFO | Shutting down the application...
2026-01-03 10:49:21 | INFO | Starting up the application...
2026-01-03 10:49:21 | INFO | Shutting down the application...
2026-01-03 10:49:21 | INFO | Starting up the application...
2026-01-03 10:49:21 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:21 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 2 by ADMIN user 1
2026-01-03 10:49:21 | INFO | Shutting down the application...
2026-01-03 10:49:21 | INFO | Starting up the application...
2026-01-03 10:49:21 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:21 | INFO | Shutting down the application...
2026-01-03 10:49:22 | INFO | Starting up the application...
2026-01-03 10:49:22 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:22 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 99999 by ADMIN user 1
2026-01-03 10:49:22 | ERROR | [ADMIN FUNC] Workshop ID: 99999 not found by ADMIN user 1
2026-01-03 10:49:22 | INFO | Shutting down the application...
2026-01-03 10:49:22 | INFO | Starting up the application...
2026-01-03 10:49:22 | INFO | Shutting down the application...
2026-01-03 10:49:22 | INFO | Starting up the application...
2026-01-03 10:49:22 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:22 | DEBUG | [ADMIN FUNC] Updating workshop ID: 2 by ADMIN user 1
2026-01-03 10:49:22 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 2 by ADMIN user 1
2026-01-03 10:49:22 | INFO | [ADMIN FUNC] Workshop ID: 2 updated by ADMIN user 1
2026-01-03 10:49:22 | INFO | Shutting down the application...
2026-01-03 10:49:22 | INFO | Starting up the application...
2026-01-03 10:49:22 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:22 | DEBUG | Updating workshop for user 1
2026-01-03 10:49:22 | INFO | User 1 updated workshop 2
2026-01-03 10:49:22 | INFO | Shutting down the application...
2026-01-03 10:49:22 | INFO | Starting up the application...
2026-01-03 10:49:22 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:23 | INFO | Shutting down the application...
2026-01-03 10:49:23 | INFO | Starting up the application...
2026-01-03 10:49:23 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:23 | DEBUG | [ADMIN FUNC] Updating workshop ID: 2 by ADMIN user 1
2026-01-03 10:49:23 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 2 by ADMIN user 1
2026-01-03 10:49:23 | INFO | [ADMIN FUNC] Workshop ID: 2 updated by ADMIN user 1
2026-01-03 10:49:23 | INFO | Shutting down the application...
2026-01-03 10:49:23 | INFO | Starting up the application...
2026-01-03 10:49:23 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:23 | DEBUG | [ADMIN FUNC] Updating workshop ID: 99999 by ADMIN user 1
2026-01-03 10:49:23 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 99999 by ADMIN user 1
2026-01-03 10:49:23 | ERROR | [ADMIN FUNC] Workshop ID: 99999 not found by ADMIN user 1
2026-01-03 10:49:23 | INFO | Shutting down the application...
2026-01-03 10:49:23 | INFO | Starting up the application...
2026-01-03 10:49:23 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:23 | DEBUG | [ADMIN FUNC] Deleting workshop ID: 2 by ADMIN user 1
2026-01-03 10:49:23 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 2 by ADMIN user 1
2026-01-03 10:49:23 | INFO | [ADMIN FUNC] Workshop ID: 2 deleted by ADMIN user 1
2026-01-03 10:49:23 | INFO | Shutting down the application...
2026-01-03 10:49:23 | INFO | Starting up the application...
2026-01-03 10:49:24 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:24 | INFO | Shutting down the application...
2026-01-03 10:49:24 | INFO | Starting up the application...
2026-01-03 10:49:24 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:24 | DEBUG | [ADMIN FUNC] Deleting workshop ID: 99999 by ADMIN user 1
2026-01-03 10:49:24 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 99999 by ADMIN user 1
2026-01-03 10:49:24 | ERROR | [ADMIN FUNC] Workshop ID: 99999 not found by ADMIN user 1
2026-01-03 10:49:24 | INFO | Shutting down the application...
2026-01-03 10:49:24 | INFO | Starting up the application...
2026-01-03 10:49:24 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:24 | DEBUG | Uploading logo for user 1
2026-01-03 10:49:24 | INFO | User 1 uploaded new logo for workshop 2
2026-01-03 10:49:24 | INFO | Shutting down the application...
2026-01-03 10:49:24 | INFO | Starting up the application...
2026-01-03 10:49:24 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:24 | DEBUG | Fetching logo for user 1
2026-01-03 10:49:24 | INFO | User 1 fetched logo for workshop 2
2026-01-03 10:49:24 | INFO | Shutting down the application...
2026-01-03 10:49:24 | INFO | Starting up the application...
2026-01-03 10:49:25 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:25 | DEBUG | Uploading logo for user 1
2026-01-03 10:49:25 | ERROR | User 1 attempted to upload invalid file type: .txt
2026-01-03 10:49:25 | INFO | Shutting down the application...
2026-01-03 10:49:25 | INFO | Starting up the application...
2026-01-03 10:49:25 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:25 | DEBUG | Creating part 1 for user 1's workshop
2026-01-03 10:49:25 | INFO | Part 1 created in workshop 2 for user 1
2026-01-03 10:49:25 | INFO | Shutting down the application...
2026-01-03 10:49:25 | INFO | Starting up the application...
2026-01-03 10:49:25 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:25 | DEBUG | Fetching workshop for user 1
2026-01-03 10:49:25 | INFO | User 1 fetched workshop 2
2026-01-03 10:49:25 | DEBUG | Fetching parts for user 1's workshop
2026-01-03 10:49:25 | INFO | Fetched 1 parts for workshop 2 of user 1
2026-01-03 10:49:25 | INFO | Shutting down the application...
2026-01-03 10:49:25 | INFO | Starting up the application...
2026-01-03 10:49:25 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:26 | DEBUG | Fetching workshop for user 1
2026-01-03 10:49:26 | INFO | User 1 fetched workshop 2
2026-01-03 10:49:26 | DEBUG | Updating part 1 for user 1's workshop
2026-01-03 10:49:26 | INFO | Part 1 updated in workshop 2 for user 1
2026-01-03 10:49:26 | INFO | Shutting down the application...
2026-01-03 10:49:26 | INFO | Starting up the application...
2026-01-03 10:49:26 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:26 | DEBUG | Fetching workshop for user 1
2026-01-03 10:49:26 | INFO | User 1 fetched workshop 2
2026-01-03 10:49:26 | DEBUG | Deleting part 1 for user 1's workshop
2026-01-03 10:49:26 | INFO | Part 1 deleted from workshop 2 for user 1
2026-01-03 10:49:26 | INFO | Shutting down the application...
2026-01-03 10:49:26 | INFO | Starting up the application...
2026-01-03 10:49:26 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:26 | INFO | Shutting down the application...
2026-01-03 10:49:26 | INFO | Starting up the application...
2026-01-03 10:49:26 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:27 | INFO | Shutting down the application...
2026-01-03 10:49:27 | INFO | Starting up the application...
2026-01-03 10:49:27 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:27 | DEBUG | [ADMIN FUNC] Updating workshop ID: 2 by ADMIN user 1
2026-01-03 10:49:27 | DEBUG | [ADMIN FUNC] Fetching workshop by ID: 2 by ADMIN user 1
2026-01-03 10:49:27 | INFO | [ADMIN FUNC] Workshop ID: 2 updated by ADMIN user 1
2026-01-03 10:49:27 | INFO | Shutting down the application...
2026-01-03 10:49:27 | INFO | Starting up the application...
2026-01-03 10:49:27 | INFO | User logged in: admin_workshops@test.com
2026-01-03 10:49:27 | DEBUG | [ADMIN FUNC] Creating workshop: auto shop by ADMIN user 1
2026-01-03 10:49:27 | INFO | [ADMIN FUNC] Workshop created with ID: 2 by ADMIN user 1
2026-01-03 10:49:27 | DEBUG | [ADMIN FUNC] Creating workshop: AUTO SHOP by ADMIN user 1
2026-01-03 10:49:27 | INFO | [ADMIN FUNC] Workshop created with ID: 3 by ADMIN user 1
2026-01-03 10:49:27 | INFO | Shutting down the application...
2026-01-03 10:49:27 | INFO | Starting up the application...
2026-01-03 10:49:27 | INFO | User logged in: manager_workshops@test.com
2026-01-03 10:49:27 | INFO | Shutting down the application...
2026-01-03 10:49:27 | INFO | Starting up the application...
2026-01-03 10:49:27 | INFO | User logged in: new_manager_workshops@test.com
2026-01-03 10:49:27 | DEBUG | Fetching logo for user 1
2026-01-03 10:49:27 | ERROR | User 1 has no workshop to fetch logo for
2026-01-03 10:49:27 | DEBUG | Uploading logo for user 1
2026-01-03 10:49:27 | ERROR | User 1 has no workshop to upload logo for
2026-01-03 10:49:27 | INFO | Shutting down the application...
2026-01-03 10:49:28 | INFO | Starting up the application...
2026-01-03 10:49:28 | INFO | User logged in: user1_concurrent@test.com
2026-01-03 10:49:28 | INFO | User logged in: user2_concurrent@test.com
2026-01-03 10:49:28 | DEBUG | Creating workshop for user 1
2026-01-03 10:49:28 | INFO | Workshop created with ID: 2 for user 1
2026-01-03 10:49:28 | DEBUG | Creating workshop for user 2
2026-01-03 10:49:28 | INFO | Workshop created with ID: 3 for user 2
2026-01-03 10:49:28 | INFO | Shutting down the application...
2026-01-03 10:49:32 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-03 10:49:32 | INFO | Starting up the application...
2026-01-03 10:49:33 | DEBUG | Creating new user
2026-01-03 10:49:33 | INFO | User created with email: test@mail.com
2026-01-03 10:49:33 | INFO | Shutting down the application...
2026-01-03 10:49:33 | INFO | Starting up the application...
2026-01-03 10:49:33 | DEBUG | Creating new user
2026-01-03 10:49:33 | INFO | User created with email: duplicate@mail.com
2026-01-03 10:49:33 | DEBUG | Creating new user
2026-01-03 10:49:33 | WARNING | User attempted to create user with existing email
2026-01-03 10:49:33 | INFO | Shutting down the application...
2026-01-03 10:49:33 | INFO | Starting up the application...
2026-01-03 10:49:33 | INFO | Shutting down the application...
2026-01-03 10:49:33 | INFO | Starting up the application...
2026-01-03 10:49:33 | DEBUG | Creating new user
2026-01-03 10:49:33 | INFO | User created with email: testlogin@mail.com
2026-01-03 10:49:33 | INFO | User logged in: testlogin@mail.com
2026-01-03 10:49:33 | INFO | Shutting down the application...
2026-01-03 10:49:33 | INFO | Starting up the application...
2026-01-03 10:49:33 | DEBUG | Creating new user
2026-01-03 10:49:33 | INFO | User created with email: testfail@mail.com
2026-01-03 10:49:33 | INFO | Shutting down the application...
2026-01-03 10:49:33 | INFO | Starting up the application...
2026-01-03 10:49:33 | INFO | Shutting down the application...
2026-01-03 10:49:33 | INFO | Starting up the application...
2026-01-03 10:49:33 | INFO | Shutting down the application...
2026-01-03 10:49:33 | INFO | Starting up the application...
2026-01-03 10:49:34 | DEBUG | Creating new user
2026-01-03 10:49:34 | INFO | User created with email: roletester@mail.com
2026-01-03 10:49:34 | INFO | Shutting down the application...
2026-01-03 10:49:34 | INFO | Starting up the application...
2026-01-03 10:49:34 | INFO | User logged in: admin_cars@test.com
2026-01-03 10:49:34 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-03 10:49:34 | INFO | Car created with ID: 1 by user ID: 1
2026-01-03 10:49:34 | INFO | Shutting down the application...
2026-01-03 10:49:34 | INFO | Starting up the application...
2026-01-03 10:49:34 | INFO | User logged in: manager_cars@test.com
2026-01-03 10:49:34 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-03 10:49:34 | INFO | Car created with ID: 1 by user ID: 1
2026-01-03 10:49:34 | INFO | Shutting down the application...
2026-01-03 10:49:34 | INFO | Starting up the application...
2026-01-03 10:49:34 | INFO | Shutting down the application...
2026-01-03 10:49:34 | INFO | Starting up the application...
